jobs,interface,Num_intf_residues,Polar,Hydrophobhic,Charged,contact_pairs, sc, hb, sb, int_solv_en, int_area,pi_score,iptm_ptm,iptm,mpDockQ/pDockQ
P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6,E_D,19,0.263,0.263,0.158,20,0.531,11,0,-6.97,1188.31,-0.01,0.6075291076340563,0.60185325,1.048
P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6,H_G,17,0.294,0.294,0.118,16,0.435,12,0,-8.21,1126.66,-0.84,0.6075291076340563,0.60185325,1.048
P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6,I_H,13,0.308,0.231,0.077,13,0.378,10,0,-8.0,1052.95,-1.26,0.6075291076340563,0.60185325,1.048
P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6,C_B,20,0.25,0.3,0.1,20,0.58,10,0,-7.14,1139.35,0.52,0.6075291076340563,0.60185325,1.048
P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6,F_E,21,0.286,0.286,0.143,20,0.512,12,0,-7.1,1199.29,-0.19,0.6075291076340563,0.60185325,1.048
P09783_and_P09783_and_P09783_and_P09783_and_P09783_and_P09783,G_F,79,0.291,0.367,0.152,86,0.46,24,8,-40.31,3685.35,1.1,0.5144807726694904,0.5100528,1.048
P09783_and_P09783_and_P09783_and_P09783_and_P09783_and_P09783,D_C,72,0.347,0.361,0.139,72,0.459,19,14,-34.55,3243.32,1.01,0.5144807726694904,0.5100528,1.048
P09783_and_P09783_and_P09783_and_P09783_and_P09783_and_P09783,E_D,81,0.37,0.346,0.136,84,0.433,22,14,-36.79,3354.75,0.97,0.5144807726694904,0.5100528,1.048
P09783_and_P09783_and_P09783_and_P09783_and_P09783_and_P09783,C_B,59,0.288,0.373,0.186,61,0.485,18,11,-33.62,2991.89,1.1,0.5144807726694904,0.5100528,1.048
P09783_and_P09783_and_P09783_and_P09783_and_P09783_and_P09783,F_E,77,0.377,0.338,0.13,84,0.466,17,12,-35.12,3232.41,0.93,0.5144807726694904,0.5100528,1.048
P09783_and_P09783_and_P09783_and_P09783_and_P09783,F_E,99,0.313,0.374,0.162,117,0.392,27,6,-44.87,4201.44,0.96,0.4956308689818934,0.4900454,1.048
P09783_and_P09783_and_P09783_and_P09783_and_P09783,C_B,60,0.3,0.367,0.183,62,0.437,19,5,-32.6,3212.22,0.57,0.4956308689818934,0.4900454,1.048
P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6,E_D,19,0.263,0.368,0.211,16,0.684,8,2,-7.72,889.21,2.12,0.4531334052315416,0.4452656,1.0479999999999998
P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6,F_E,19,0.263,0.368,0.211,16,0.649,6,1,-7.7,862.76,1.54,0.4531334052315416,0.4452656,1.0479999999999998
P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6,C_B,19,0.263,0.368,0.211,17,0.666,6,2,-7.32,874.61,1.72,0.4531334052315416,0.4452656,1.0479999999999998
P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6,D_C,19,0.263,0.368,0.211,17,0.692,8,2,-7.59,888.89,2.2,0.4531334052315416,0.4452656,1.0479999999999998
P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6,C_B,24,0.292,0.333,0.208,20,0.652,6,4,-8.53,1101.06,1.69,0.4480357057683018,0.44071817,1.048
P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6,F_E,18,0.278,0.389,0.167,15,0.691,6,1,-7.17,950.81,1.66,0.4480357057683018,0.44071817,1.048
P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6,G_F,16,0.25,0.375,0.188,13,0.617,6,1,-8.29,956.35,0.96,0.4480357057683018,0.44071817,1.048
P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6,E_D,19,0.263,0.368,0.211,17,0.697,8,2,-7.27,973.44,2.1,0.4480357057683018,0.44071817,1.048
P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6,D_C,21,0.286,0.381,0.19,18,0.691,7,2,-7.43,1056.28,1.9,0.4480357057683018,0.44071817,1.048
P09783_and_P09783_and_P09783,D_C,76,0.276,0.395,0.158,119,0.373,19,4,-33.65,3192.36,0.98,0.4427829860179294,0.4335093,1.0479993294595378
P09783_and_P09783_and_P09783,C_B,82,0.317,0.354,0.183,109,0.361,26,9,-32.34,3300.24,1.0,0.4427829860179294,0.4335093,1.0479993294595378
P0A3W6_and_P0A3W6_and_P0A3W6,C_B,19,0.263,0.368,0.211,16,0.679,8,3,-7.98,918.75,2.03,0.44408245329972046,0.4326697,1.0479994501468466
P0A3W6_and_P0A3W6_and_P0A3W6,D_C,19,0.263,0.368,0.211,16,0.687,8,3,-8.12,883.59,2.18,0.44408245329972046,0.4326697,1.0479994501468466
P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6,D_C,17,0.235,0.412,0.176,15,0.61,5,1,-8.64,849.37,0.88,0.42516071065242794,0.4193735,1.048
P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6,E_D,20,0.25,0.35,0.2,17,0.624,5,1,-10.71,927.17,1.65,0.42516071065242794,0.4193735,1.048
P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6,H_G,16,0.25,0.375,0.188,13,0.555,4,2,-8.72,862.83,0.24,0.42516071065242794,0.4193735,1.048
P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6,C_B,36,0.306,0.25,0.25,42,0.487,6,2,-11.52,1342.57,-0.44,0.42516071065242794,0.4193735,1.048
P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6,G_F,17,0.235,0.412,0.176,15,0.592,3,1,-9.6,838.08,0.71,0.42516071065242794,0.4193735,1.048
P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6,F_E,25,0.28,0.32,0.2,24,0.567,6,0,-11.82,1083.7,1.01,0.42516071065242794,0.4193735,1.048
P09783_and_P09783_and_P09783_and_P09783,E_C,76,0.303,0.395,0.132,100,0.385,23,5,-37.99,3313.57,1.04,0.4276535030904008,0.4190666,1.0479999999835758
P09783_and_P09783_and_P09783_and_P09783,C_B,53,0.283,0.377,0.17,55,0.417,16,6,-27.93,2923.94,0.19,0.4276535030904008,0.4190666,1.0479999999835758
P09783_and_P09783_and_P09783_and_P09783,E_D,90,0.289,0.389,0.156,111,0.411,22,4,-41.53,3798.88,1.05,0.4276535030904008,0.4190666,1.0479999999835758
P09783_and_P09783,C_B,47,0.255,0.362,0.191,47,0.439,14,7,-24.88,2644.31,-0.05,0.40884091310435655,0.39439762,0.41253626628717566
P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6,E_D,18,0.278,0.389,0.167,15,0.633,8,1,-7.35,852.63,1.2,0.388420924961258,0.37646145,1.0479999999502063
P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6,C_B,17,0.235,0.412,0.176,14,0.639,7,1,-7.29,862.1,1.12,0.388420924961258,0.37646145,1.0479999999502063
P0A3W6_and_P0A3W6_and_P0A3W6_and_P0A3W6,D_C,19,0.263,0.368,0.211,16,0.689,8,1,-7.43,883.01,2.07,0.388420924961258,0.37646145,1.0479999999502063
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,E_B,8,0.125,0.5,0.125,11,0.61,2,2,-5.62,340.82,0.2,0.17866488841623454,0.17265901,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,F_D,9,0.111,0.444,0.111,10,0.274,0,0,-4.08,162.16,-1.33,0.17866488841623454,0.17265901,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,F_E,17,0.353,0.294,0.118,15,0.345,1,0,-11.31,492.61,-1.29,0.17866488841623454,0.17265901,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,J_B,8,0.125,0.375,0.125,9,0.268,0,0,-3.46,151.14,-1.22,0.17866488841623454,0.17265901,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,C_B,31,0.097,0.484,0.226,48,0.439,9,0,-10.05,894.25,0.09,0.17866488841623454,0.17265901,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,I_H,19,0.105,0.421,0.158,18,0.242,0,4,-7.08,456.75,-1.34,0.17866488841623454,0.17265901,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,J_H,13,0.077,0.538,0.0,19,-0.013,1,0,-5.35,259.69,-0.26,0.17866488841623454,0.17265901,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,J_I,34,0.088,0.5,0.235,48,0.409,9,0,-9.42,919.96,-0.11,0.17866488841623454,0.17265901,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,J_G,4,0.25,0.25,0.0,3,0.658,0,0,-1.99,82.33,0.6,0.17866488841623454,0.17265901,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,I_C,9,0.111,0.444,0.111,11,0.152,0,0,-3.86,158.24,-0.89,0.17866488841623454,0.17265901,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,E_C,9,0.0,0.556,0.0,13,0.164,0,0,-3.53,152.04,-0.61,0.17866488841623454,0.17265901,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,I_B,8,0.0,0.5,0.0,8,0.577,0,0,-2.71,104.02,0.03,0.17866488841623454,0.17265901,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,J_C,15,0.333,0.333,0.067,13,0.442,2,0,-9.81,424.61,-0.77,0.17866488841623454,0.17265901,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,G_E,9,0.111,0.444,0.111,8,0.262,0,0,-3.69,151.1,-1.36,0.17866488841623454,0.17265901,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,G_D,7,0.0,0.571,0.0,7,0.451,0,0,-2.4,92.52,-0.53,0.17866488841623454,0.17265901,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,G_F,31,0.097,0.484,0.226,44,0.475,9,0,-9.18,936.7,0.14,0.17866488841623454,0.17265901,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,H_G,28,0.286,0.393,0.179,39,0.062,2,0,-11.82,633.65,-1.08,0.17866488841623454,0.17265901,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,D_C,8,0.125,0.5,0.125,7,0.467,1,5,-5.05,331.3,-0.95,0.17866488841623454,0.17265901,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,H_F,15,0.067,0.4,0.133,17,0.24,0,0,-7.41,327.29,-0.95,0.17866488841623454,0.17265901,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,D_B,17,0.294,0.471,0.059,16,0.224,1,0,-6.79,350.46,-1.81,0.17866488841623454,0.17265901,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,E_D,31,0.129,0.484,0.194,46,0.478,10,0,-8.54,892.77,0.29,0.17866488841623454,0.17265901,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,E_D,29,0.069,0.552,0.172,44,0.473,7,0,-9.2,884.23,0.07,0.16471435280744204,0.15948425,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,K_J,27,0.074,0.481,0.222,39,0.4,10,0,-8.64,843.46,-0.44,0.16471435280744204,0.15948425,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,K_I,13,0.077,0.538,0.0,19,0.008,1,0,-4.78,251.42,-0.29,0.16471435280744204,0.15948425,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,C_B,28,0.071,0.5,0.214,41,0.394,10,0,-10.2,874.53,-0.23,0.16471435280744204,0.15948425,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,D_B,15,0.2,0.6,0.067,17,0.128,0,0,-7.61,339.09,-1.6,0.16471435280744204,0.15948425,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,D_C,8,0.125,0.5,0.125,8,0.661,1,3,-5.43,305.2,0.81,0.16471435280744204,0.15948425,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,K_C,17,0.294,0.471,0.118,17,0.209,1,0,-7.41,334.92,-1.62,0.16471435280744204,0.15948425,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,E_C,9,0.0,0.556,0.0,13,0.243,0,0,-3.47,150.53,-0.76,0.16471435280744204,0.15948425,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,K_H,4,0.25,0.25,0.0,3,0.22,0,0,-1.56,68.56,-0.72,0.16471435280744204,0.15948425,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,H_E,4,0.25,0.25,0.0,3,0.628,0,0,-1.87,85.86,0.27,0.16471435280744204,0.15948425,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,E_B,8,0.125,0.5,0.125,8,0.556,1,1,-4.38,282.02,-0.71,0.16471435280744204,0.15948425,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,F_E,24,0.25,0.458,0.167,36,0.179,5,1,-10.72,637.05,-1.32,0.16471435280744204,0.15948425,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,F_D,15,0.067,0.4,0.133,16,0.199,0,0,-7.91,338.49,-0.81,0.16471435280744204,0.15948425,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,G_F,12,0.167,0.5,0.167,15,0.076,0,4,-6.93,449.5,-1.22,0.16471435280744204,0.15948425,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,H_G,27,0.074,0.481,0.222,40,0.495,10,0,-9.36,888.85,0.34,0.16471435280744204,0.15948425,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,H_F,12,0.167,0.5,0.0,17,0.092,0,0,-4.48,219.4,-0.7,0.16471435280744204,0.15948425,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,I_H,23,0.261,0.522,0.13,31,0.054,1,0,-10.76,609.44,-1.3,0.16471435280744204,0.15948425,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,J_C,10,0.1,0.6,0.1,14,0.48,1,1,-6.22,329.06,-1.03,0.16471435280744204,0.15948425,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,J_B,11,0.0,0.545,0.0,15,0.151,0,0,-3.71,158.85,-0.56,0.16471435280744204,0.15948425,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,K_B,8,0.125,0.5,0.125,9,0.731,2,2,-5.69,293.33,1.52,0.16471435280744204,0.15948425,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,I_G,13,0.077,0.308,0.154,13,0.123,0,0,-7.55,298.24,-0.17,0.16471435280744204,0.15948425,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,J_I,15,0.133,0.467,0.133,15,0.217,0,4,-7.53,450.55,-1.44,0.16471435280744204,0.15948425,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,F_C,7,0.0,0.571,0.0,6,0.267,0,0,-2.72,128.18,-0.93,0.16635092569424986,0.15930822,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,H_B,11,0.091,0.364,0.182,9,0.198,0,0,-8.87,334.09,-0.5,0.16635092569424986,0.15930822,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,F_D,6,0.167,0.5,0.0,6,0.161,0,0,-3.19,138.68,-0.78,0.16635092569424986,0.15930822,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,F_E,34,0.118,0.471,0.235,51,0.389,5,0,-10.99,984.35,-0.63,0.16635092569424986,0.15930822,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,C_B,17,0.118,0.471,0.059,33,0.343,6,0,-7.61,560.55,-0.89,0.16635092569424986,0.15930822,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,E_C,14,0.286,0.429,0.143,17,0.29,0,0,-8.48,422.37,-1.76,0.16635092569424986,0.15930822,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,E_B,5,0.2,0.4,0.2,4,0.458,0,0,-2.66,108.75,-1.22,0.16635092569424986,0.15930822,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,H_E,8,0.0,0.5,0.0,8,0.397,0,0,-2.6,96.37,-0.64,0.16635092569424986,0.15930822,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,H_D,10,0.1,0.5,0.1,12,0.143,2,0,-3.98,171.66,-0.99,0.16635092569424986,0.15930822,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,D_B,28,0.214,0.393,0.143,34,0.201,3,0,-7.59,791.62,-2.09,0.16635092569424986,0.15930822,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,G_E,9,0.111,0.556,0.111,9,0.278,0,0,-3.45,140.04,-1.56,0.16635092569424986,0.15930822,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,D_C,27,0.148,0.444,0.111,42,0.371,5,1,-8.93,657.27,-1.01,0.16635092569424986,0.15930822,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,G_F,20,0.4,0.3,0.1,22,0.35,0,0,-10.63,566.99,-1.74,0.16635092569424986,0.15930822,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,H_G,35,0.143,0.457,0.229,55,0.409,6,0,-10.47,991.04,-0.41,0.16635092569424986,0.15930822,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,H_F,8,0.125,0.5,0.125,8,0.18,0,0,-3.89,149.05,-1.24,0.16635092569424986,0.15930822,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,G_B,8,0.125,0.5,0.125,9,0.142,0,0,-3.9,153.45,-1.07,0.16635092569424986,0.15930822,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,K_J,6,0.167,0.333,0.167,4,0.346,2,0,-4.58,270.04,-1.7,0.16216345117109449,0.15733147,1.048
